Line,,2005,2005,2005,2005,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2011,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022
36,        Motor vehicle and parts dealers,177.6,177.0,184.0,179.5,177.3,172.4,174.2,175.0,176.7,177.6,178.3,173.0,166.4,163.8,157.9,148.2,137.3,134.5,123.3,137.3,140.0,145.6,147.6,150.4,147.2,147.3,147.5,152.7,159.7,158.9,162.2,163.9,172.5,175.3,177.5,180.5,179.9,187.6,190.9,192.6,195.6,199.0,206.8,210.5,219.5,224.8,228.7,232.0,234.0,239.4,242.2,246.4,246.7,243.4,247.1,250.1,256.4,258.1,260.5,258.3,244.9,221.5,230.0,226.9,244.0,217.1,186.3,182.3,180.6,179.2
37,        Food and beverage stores,156.6,158.0,157.0,152.7,155.1,156.9,155.3,155.1,151.5,147.5,148.7,147.9,146.2,144.0,143.2,143.2,138.4,137.5,142.2,149.5,146.5,151.8,150.0,145.4,139.6,141.4,137.1,137.6,132.1,130.6,133.0,132.4,131.8,134.9,131.1,134.1,134.8,128.4,130.5,129.6,129.6,128.3,128.8,124.7,124.0,123.4,124.2,125.6,125.8,127.1,128.2,129.5,126.6,124.3,125.7,125.2,125.5,125.4,129.5,128.7,131.0,132.0,136.1,134.8,137.3,141.2,140.4,142.2,137.6,132.3
38,        General merchandise stores,140.7,154.5,156.5,149.8,151.9,151.4,151.1,159.9,157.1,147.3,145.8,153.7,152.6,149.1,152.7,147.7,161.7,161.4,159.4,161.0,151.9,149.8,142.8,139.3,147.1,145.9,148.0,151.2,142.9,131.7,129.6,129.6,135.9,135.3,136.6,135.2,135.1,143.6,146.1,135.5,138.7,142.4,153.6,152.0,146.7,142.6,149.4,150.4,149.5,149.0,156.0,153.1,155.4,156.9,161.1,162.0,153.3,154.0,157.8,158.6,158.6,153.1,177.7,172.9,175.9,173.1,175.8,169.6,167.7,163.9
39,        Other retail,483.2,494.3,508.0,497.6,507.7,519.2,497.2,499.8,490.0,477.0,479.0,482.3,475.7,476.7,467.5,456.1,448.5,448.1,447.9,447.5,451.6,457.7,466.3,473.8,473.8,469.2,463.5,467.7,479.6,474.4,491.7,487.6,501.6,489.6,489.3,490.7,494.4,498.1,497.4,499.2,508.8,520.7,513.0,518.7,532.2,533.3,534.4,537.5,538.5,541.4,553.7,553.2,570.1,568.8,577.9,561.0,579.4,580.5,585.8,587.3,576.3,503.2,576.1,581.7,603.3,591.0,582.7,609.6,573.8,588.5
40,    Transportation and warehousing,429.3,437.2,461.4,468.1,468.2,479.8,478.7,476.0,464.0,478.4,467.7,479.2,473.1,473.6,468.0,456.9,431.1,438.5,438.6,446.9,444.5,453.2,468.0,478.1,468.6,472.9,467.1,471.3,475.6,473.2,472.5,471.9,478.7,474.5,478.3,488.1,486.7,489.6,500.8,500.4,495.0,505.2,513.8,514.5,504.5,514.4,514.4,525.3,530.0,534.8,537.9,542.8,555.6,552.3,557.5,561.7,560.5,562.1,567.5,560.1,547.2,431.7,495.4,505.6,525.0,516.4,538.1,548.5,533.2,536.4
41,        Air transportation,66.5,68.8,74.8,74.6,72.6,77.8,81.0,80.1,81.1,89.7,83.1,82.7,85.1,82.9,81.6,71.5,67.2,81.4,84.5,85.2,86.5,89.4,93.3,99.9,94.6,95.9,90.9,88.7,89.0,85.2,89.1,88.9,91.1,90.6,91.1,97.1,96.2,95.5,96.6,96.0,94.0,99.5,104.4,108.9,102.8,112.6,111.1,115.3,115.1,117.2,120.3,119.7,124.5,119.2,120.8,120.8,122.5,123.2,123.9,119.0,102.5,25.7,48.5,56.2,71.7,77.8,106.1,115.2,108.2,106.1
42,        Rail transportation,42.8,41.7,42.3,41.2,43.4,44.4,42.7,42.8,42.7,42.2,42.0,42.4,42.6,44.9,44.5,41.1,39.2,38.2,38.5,38.3,38.3,37.5,38.2,39.4,38.5,37.9,38.0,40.0,39.6,39.9,40.3,39.2,39.0,37.9,39.3,40.1,39.2,40.3,41.4,41.5,40.9,41.9,41.5,39.7,37.9,37.1,37.7,38.1,38.5,38.2,37.7,38.2,39.0,39.6,39.5,38.8,37.8,37.5,36.5,34.4,33.9,29.2,32.8,33.6,34.5,35.6,34.6,35.8,36.2,36.2
43,        Water transportation,4.0,4.2,4.7,6.0,7.2,7.3,7.8,8.2,9.0,9.6,9.4,11.1,12.6,11.8,10.8,11.9,14.3,15.0,15.0,14.8,12.5,12.0,12.1,12.1,12.1,11.7,13.1,14.6,14.1,12.4,12.0,14.2,16.1,16.5,16.8,17.0,15.7,15.1,15.1,14.5,12.8,12.7,12.4,12.0,11.8,10.7,10.7,9.9,9.4,9.1,9.2,9.4,9.6,9.8,9.4,9.1,9.4,8.8,9.5,8.7,12.0,10.6,9.1,9.9,8.5,7.4,7.3,8.9,9.8,10.0
44,        Truck transportation,123.3,126.2,134.3,134.3,133.6,137.1,137.9,134.5,130.8,138.0,139.2,137.2,125.1,126.0,128.9,123.1,112.8,113.1,115.9,117.0,117.3,121.3,123.9,124.0,124.6,128.0,128.2,128.5,130.0,129.5,127.2,126.8,127.8,126.3,128.1,129.4,130.9,130.8,133.5,134.4,129.9,131.1,133.2,130.5,128.4,128.4,129.3,130.8,135.2,136.9,136.0,138.3,139.9,137.3,134.5,134.9,131.8,135.3,137.9,136.6,136.0,125.1,134.5,132.6,130.6,129.6,130.9,131.0,118.4,112.4
45,        Transit and ground passenger transportation,31.7,32.4,31.5,32.9,33.2,34.7,32.1,34.2,33.0,34.6,32.8,36.2,34.4,36.0,34.0,35.0,32.0,33.2,30.8,34.2,32.5,32.7,33.7,34.1,33.1,34.7,34.7,36.1,36.7,36.7,36.7,35.7,36.6,36.1,36.4,37.0,37.3,38.5,40.5,39.6,39.6,39.3,38.3,38.2,37.7,38.0,38.0,38.6,39.1,39.7,41.2,40.7,40.3,41.9,44.8,46.6,51.1,48.4,49.8,49.2,47.6,31.2,35.6,37.2,34.5,37.0,41.0,43.9,46.1,47.6
46,        Pipeline transportation,17.3,15.8,15.5,14.4,15.9,14.5,15.3,14.7,16.1,17.2,15.1,18.7,22.5,19.0,18.2,20.0,19.8,17.2,16.1,17.6,20.4,20.6,22.3,23.9,22.4,22.4,21.0,22.6,23.6,26.7,24.7,26.4,25.9,25.5,24.5,24.1,24.3,26.1,29.8,30.0,31.9,33.6,34.4,34.8,34.0,35.2,33.3,33.9,34.0,33.5,35.2,37.0,36.8,36.7,38.0,36.9,33.6,32.4,32.2,31.8,31.6,29.1,31.2,30.0,33.6,30.4,30.2,29.7,28.8,30.1
47,        Other transportation and support activities,119.4,121.7,129.3,132.8,129.5,130.2,126.8,126.4,117.0,112.4,111.6,115.1,115.2,115.2,112.4,114.5,106.0,101.1,98.6,100.4,98.6,100.6,103.3,102.9,100.8,99.4,97.7,98.0,96.9,96.0,94.8,92.1,93.4,92.2,92.9,92.3,91.2,91.5,92.2,92.0,92.9,93.9,94.4,93.7,93.5,94.1,94.6,97.0,97.2,96.3,96.8,98.1,101.2,102.0,103.3,105.9,106.2,106.1,105.5,105.9,106.4,100.6,116.3,115.5,119.8,109.2,105.7,105.9,110.0,116.9
48,        Warehousing and storage,35.6,36.7,38.3,40.0,40.1,40.6,40.5,40.3,38.5,38.1,37.4,38.6,38.7,40.5,40.4,41.6,40.2,39.3,39.0,39.6,39.2,40.0,42.0,42.9,42.9,43.6,43.6,42.9,45.7,46.9,47.7,48.6,48.9,49.6,49.4,51.4,52.4,51.9,51.8,52.5,53.5,53.8,55.8,57.4,59.8,59.4,61.0,63.2,63.0,66.1,63.1,62.8,65.9,67.3,69.5,71.8,72.1,74.5,76.1,77.8,79.0,78.3,86.9,91.6,94.6,95.1,96.4,94.2,91.1,93.3
49,    Information,595.2,606.2,603.0,605.0,604.1,617.0,639.3,635.3,654.1,675.8,697.1,717.1,718.1,743.3,746.8,710.9,700.5,700.5,704.2,733.2,732.7,741.5,766.1,767.0,761.1,767.1,763.6,765.2,762.0,772.4,761.2,755.2,812.9,818.9,832.7,856.8,835.5,848.1,855.5,865.1,901.5,923.8,950.5,981.2,1007.4,1014.3,1030.4,1036.1,1054.4,1069.6,1096.7,1122.3,1136.1,1171.8,1188.5,1194.4,1208.7,1235.2,1254.7,1268.9,1265.0,1248.0,1322.1,1328.5,1381.6,1459.0,1492.4,1549.7,1540.7,1546.5
50,"        Publishing industries, except internet (includes software)",178.9,181.8,179.9,179.4,166.4,170.4,169.6,162.7,189.0,195.5,201.1,204.2,196.9,195.0,193.0,183.0,179.6,174.3,174.4,186.5,177.9,189.5,196.1,194.2,195.3,195.8,196.5,198.0,197.1,208.4,202.5,201.0,212.7,209.0,204.9,206.5,210.9,216.5,216.4,212.9,220.1,223.7,224.0,226.2,233.4,235.3,240.3,244.2,251.0,255.7,264.5,274.0,276.3,288.5,297.8,297.7,308.1,311.5,316.5,328.5,344.5,352.2,373.3,385.5,410.2,427.8,431.8,441.5,438.1,446.2
51,        Motion picture and sound recording industries,57.5,54.0,54.2,56.6,58.8,61.7,64.1,65.9,65.2,70.9,75.1,76.7,72.8,76.9,77.7,76.5,82.0,83.2,84.0,86.2,93.3,91.5,92.8,92.4,85.8,88.1,87.2,86.9,84.0,82.0,81.1,84.0,82.9,84.7,86.5,84.0,84.1,84.4,85.2,85.2,89.3,90.1,92.6,93.7,98.1,93.0,94.6,93.2,97.2,93.8,94.4,96.9,93.9,93.5,90.2,86.9,86.5,89.3,89.1,88.6,87.3,67.6,79.7,79.6,81.2,88.7,98.8,111.7,103.8,108.6
52,        Broadcasting and telecommunications,291.7,303.8,300.6,297.8,301.1,304.7,326.4,327.1,336.5,348.0,357.4,366.2,374.1,389.3,388.6,363.9,352.4,359.8,362.6,373.3,370.4,363.8,373.5,371.3,367.7,368.1,364.1,365.6,371.7,379.1,375.7,362.8,396.6,400.2,406.7,414.9,395.5,397.7,397.7,407.4,429.2,439.7,457.4,475.6,482.0,483.1,487.6,487.5,491.8,498.5,510.3,510.9,520.0,526.2,529.4,530.6,536.4,539.6,553.2,553.4,535.6,538.1,549.9,538.2,545.5,564.9,575.9,592.9,596.7,587.2
53,"        Data processing, internet publishing, and other information services",69.2,68.5,70.3,73.1,78.4,80.9,79.0,78.9,63.9,61.7,63.9,70.4,74.4,81.8,87.3,87.3,86.4,82.9,82.9,87.0,91.2,96.9,103.9,109.1,112.3,115.1,115.9,114.7,109.2,102.9,101.8,107.4,120.6,125.0,134.9,151.7,145.2,149.7,156.6,160.0,163.6,170.9,177.5,186.9,194.9,204.0,208.9,212.2,214.9,222.3,228.2,240.4,246.4,263.6,271.2,279.5,277.7,294.5,296.0,298.0,296.2,289.5,316.9,321.7,340.1,372.0,379.9,396.8,396.0,397.4
54,"    Finance, insurance, real estate, rental, and leasing",2801.9,2836.8,2860.5,2883.8,2899.1,2879.8,2902.2,2949.4,2982.0,2962.0,2971.8,2958.9,2992.9,2960.6,2887.2,2776.6,2995.7,3065.3,3088.1,3078.7,3102.1,3112.2,3086.3,3117.3,3117.4,3135.9,3157.9,3213.0,3244.2,3284.1,3323.9,3304.8,3241.0,3251.2,3280.7,3316.5,3310.3,3344.2,3353.6,3366.2,3386.1,3404.7,3362.7,3367.9,3368.5,3408.7,3434.2,3450.0,3433.0,3404.1,3427.5,3442.8,3457.3,3480.9,3515.7,3487.7,3537.6,3560.9,3582.9,3622.8,3550.0,3507.4,3596.7,3640.2,3677.5,3718.1,3753.0,3827.1,3816.5,3834.7
55,        Finance and insurance,1009.7,1023.9,1044.0,1057.8,1082.9,1059.3,1067.3,1070.3,1082.6,1046.1,1025.8,973.7,997.3,950.9,882.8,772.1,1026.3,1132.9,1153.9,1131.9,1115.6,1080.7,1041.0,1046.6,1072.4,1051.8,1079.2,1098.2,1146.5,1171.1,1191.5,1180.6,1094.8,1101.7,1100.7,1132.9,1137.2,1168.6,1168.8,1186.0,1207.8,1233.8,1188.7,1192.7,1187.3,1214.9,1240.3,1254.8,1224.0,1183.8,1201.1,1203.5,1195.4,1203.3,1224.4,1186.4,1222.1,1233.5,1236.6,1277.6,1220.6,1255.8,1289.6,1338.4,1341.8,1362.1,1368.9,1399.3,1378.9,1386.2
56,"            Federal Reserve banks, credit intermediation, and related activities",387.9,393.6,400.0,402.9,402.8,384.8,388.7,373.7,365.8,356.9,357.3,346.8,373.7,388.6,378.2,382.3,469.6,481.5,472.9,451.4,420.4,418.5,431.8,474.8,479.0,475.9,482.7,491.4,514.0,518.5,532.4,513.8,485.5,483.5,473.1,484.9,481.6,498.4,492.8,491.2,496.2,503.4,477.3,471.0,459.6,464.5,474.1,482.6,467.3,440.2,441.6,434.3,435.8,431.3,437.5,421.3,424.8,434.0,444.7,464.8,467.5,481.4,505.6,529.6,533.7,538.8,536.8,535.3,540.9,536.8
57,"            Securities, commodity contracts, and investments",226.3,231.0,237.3,242.2,265.0,260.1,258.1,269.2,270.8,230.2,205.2,168.0,165.8,136.0,105.1,26.7,136.2,252.1,294.3,296.9,310.0,266.2,203.1,157.0,177.9,165.4,191.5,202.8,206.1,232.3,237.2,255.6,225.0,233.3,233.9,222.1,203.1,182.7,172.0,179.9,178.1,175.8,178.6,193.6,206.0,211.7,212.2,212.8,214.3,212.5,222.3,228.5,211.3,217.9,222.2,218.5,245.2,232.9,220.9,229.2,206.4,226.3,214.9,224.5,210.8,220.3,223.3,236.5,221.7,235.4
58,            Insurance carriers and related activities,369.5,374.0,381.3,387.4,392.8,394.4,402.4,415.3,439.6,446.6,439.5,421.5,394.1,375.5,373.9,378.0,373.3,386.5,392.7,389.2,383.8,384.7,386.4,388.4,392.3,390.2,390.1,392.3,413.6,407.1,407.9,399.1,371.4,369.4,377.8,407.2,431.7,468.6,488.0,501.8,523.3,546.9,528.7,526.5,522.8,540.2,553.6,556.0,534.2,525.1,529.9,535.1,542.3,550.2,560.8,546.7,556.0,571.3,574.8,586.8,541.2,541.6,555.9,565.2,580.0,579.6,587.7,606.3,597.6,595.1
59,"            Funds, trusts, and other financial vehicles",25.5,24.8,24.8,24.4,23.1,22.8,22.2,23.3,25.4,26.5,28.1,29.3,33.0,28.7,22.9,15.1,16.2,14.6,17.7,21.8,19.1,18.3,18.2,21.4,21.5,21.1,15.9,13.4,13.7,13.7,13.8,11.1,12.4,15.1,15.7,21.2,28.9,32.4,31.9,27.4,25.4,25.1,18.6,14.4,11.8,12.7,15.3,17.8,21.5,21.5,22.9,22.7,26.5,25.9,27.0,22.5,18.5,19.8,19.9,18.1,19.1,15.6,23.0,27.2,32.9,38.8,38.3,41.4,38.5,34.7
60,        Real estate and rental and leasing,1782.6,1803.0,1806.0,1815.3,1804.4,1809.7,1823.9,1868.3,1887.9,1906.5,1938.9,1983.2,1994.4,2009.5,2002.8,1998.3,1971.5,1938.9,1938.9,1948.7,1987.6,2031.3,2044.5,2069.8,2044.8,2083.1,2078.1,2114.3,2097.6,2112.9,2132.3,2124.4,2147.0,2150.3,2181.0,2183.9,2173.2,2174.6,2184.1,2178.6,2175.5,2166.6,2172.1,2173.1,2179.7,2191.3,2189.8,2190.1,2206.4,2220.9,2225.9,2239.2,2263.8,2279.6,2291.7,2306.8,2317.6,2328.9,2348.7,2343.1,2332.5,2246.5,2301.5,2291.3,2326.6,2345.9,2374.7,2417.9,2430.1,2440.9
61,            Real estate,1616.2,1638.4,1637.9,1641.3,1615.2,1615.9,1629.8,1678.3,1707.1,1726.3,1754.1,1794.3,1811.0,1818.8,1808.3,1798.3,1785.6,1772.8,1782.2,1793.7,1826.6,1866.2,1877.4,1903.0,1881.5,1918.1,1914.9,1943.4,1926.8,1937.4,1957.9,1950.1,1965.4,1972.3,1998.6,1999.2,1994.7,1988.8,1989.7,1977.2,1972.3,1961.6,1961.9,1959.7,1957.5,1965.8,1963.2,1964.0,1979.3,1989.9,1992.2,2003.3,2023.4,2038.2,2048.3,2060.5,2069.0,2072.8,2083.7,2082.2,2075.1,2039.0,2063.1,2055.4,2091.6,2105.1,2130.3,2171.8,2181.6,2198.7
62,                Housing,1386.0,1402.7,1407.9,1411.3,1421.2,1430.6,1432.3,1430.3,1434.5,1442.6,1455.1,1479.4,1507.4,1531.4,1536.4,1534.9,1515.8,1504.4,1507.6,1518.0,1532.4,1545.9,1547.3,1549.4,1553.3,1558.0,1553.4,1551.2,1548.5,1545.6,1546.7,1544.0,1549.2,1550.7,1560.0,1561.5,1561.7,1557.7,1556.1,1552.6,1551.9,1552.6,1553.7,1554.7,1554.2,1556.1,1554.3,1553.3,1558.8,1562.2,1561.9,1565.7,1573.6,1582.7,1589.3,1595.7,1599.0,1599.9,1601.3,1603.7,1607.1,1607.1,1608.4,1605.3,1608.3,1618.5,1625.0,1631.8,1642.5,1655.6
63,                Other real estate,235.3,240.2,236.0,236.0,207.2,200.8,210.7,252.2,273.9,284.4,298.6,313.6,304.2,289.8,275.4,267.5,273.1,271.6,277.4,278.6,296.3,321.4,330.7,353.8,328.9,360.4,361.8,392.0,378.3,391.8,411.2,406.1,416.2,421.7,438.8,438.0,433.2,431.3,433.8,424.7,420.4,408.7,407.8,404.6,402.9,409.4,408.6,410.5,420.6,428.1,430.9,438.6,451.6,457.6,461.2,467.4,473.0,476.2,486.7,482.4,470.8,430.9,456.0,451.0,487.9,491.3,512.4,553.0,551.3,555.4
64,            Rental and leasing services and lessors of intangible assets,166.5,164.4,168.3,174.5,190.8,195.8,196.0,191.3,181.3,180.5,185.4,189.5,183.6,191.3,195.2,200.8,186.2,166.1,156.8,154.9,161.0,165.1,167.1,166.8,163.3,165.0,163.3,170.9,170.8,175.5,174.4,174.3,181.7,178.0,182.5,184.8,178.4,185.8,194.7,202.1,204.1,206.2,211.8,215.4,225.3,228.9,230.3,229.6,230.6,234.9,238.1,240.4,245.3,246.3,248.4,251.5,254.1,262.8,273.2,268.5,264.6,204.0,241.7,238.9,236.9,243.5,247.3,248.4,251.2,243.6
65,    Professional and business services,1662.9,1660.3,1670.2,1679.8,1712.7,1712.8,1711.8,1727.0,1738.9,1749.6,1784.7,1821.7,1828.6,1859.0,1878.7,1861.0,1762.9,1724.3,1722.9,1725.5,1768.2,1791.8,1824.7,1853.2,1860.0,1886.1,1888.5,1898.4,1948.0,1962.1,1969.4,1995.9,1972.2,1974.3,2000.1,2024.1,2042.3,2063.7,2108.6,2119.8,2137.1,2146.2,2163.6,2169.5,2186.2,2186.8,2193.9,2224.5,2246.2,2280.8,2311.9,2359.2,2383.2,2414.3,2449.5,2474.9,2505.1,2523.6,2551.4,2560.9,2557.4,2360.6,2514.5,2586.4,2664.0,2757.3,2837.2,2928.8,2952.7,2983.2
66,"        Professional, scientific, and technical services",969.9,966.3,973.3,980.4,1003.7,1007.1,1011.4,1021.7,1024.2,1030.0,1057.4,1087.5,1104.4,1130.7,1147.6,1141.8,1094.1,1062.6,1057.5,1050.3,1069.4,1083.2,1106.2,1119.7,1122.8,1143.5,1147.4,1155.6,1179.4,1193.7,1192.8,1201.2,1191.0,1182.2,1193.7,1208.5,1211.5,1229.8,1266.9,1273.0,1283.6,1293.6,1307.5,1314.1,1334.0,1334.8,1334.6,1349.2,1354.1,1373.7,1390.4,1411.5,1437.3,1461.3,1475.3,1485.0,1503.9,1517.3,1541.2,1547.9,1550.9,1451.1,1540.1,1561.9,1606.0,1671.9,1730.4,1773.5,1775.4,1789.9
67,            Legal services,258.0,253.0,249.7,249.2,251.5,254.3,254.9,256.1,255.5,250.6,255.4,265.4,270.6,280.8,279.5,269.2,257.2,243.7,235.7,226.3,225.2,220.9,222.2,222.9,222.3,226.5,224.8,224.9,223.2,218.5,212.7,215.5,209.9,208.9,210.1,211.1,202.5,205.6,212.8,208.8,210.6,210.6,213.2,210.3,218.5,217.6,216.0,218.0,215.4,215.9,213.2,214.4,213.9,217.8,219.1,217.1,216.1,216.8,219.9,216.0,209.6,196.4,196.9,203.8,212.4,207.9,213.1,211.8,210.8,212.1
68,            Computer systems design and related services,118.8,121.5,125.9,127.3,134.1,134.8,138.2,142.5,148.9,153.1,159.1,163.0,164.8,168.4,170.8,171.9,172.9,175.4,179.4,184.0,189.6,194.4,203.6,208.7,212.6,221.7,223.9,227.6,235.7,250.3,259.7,265.3,259.0,254.4,255.7,261.4,265.7,268.2,276.2,279.1,285.5,293.8,298.0,305.3,313.6,319.9,323.0,330.5,335.1,342.3,350.4,357.7,369.4,380.8,392.2,397.3,409.0,409.5,408.0,412.0,425.4,416.9,430.3,439.0,458.6,471.5,483.7,494.2,500.9,511.2
69,"            Miscellaneous professional, scientific, and technical services",608.2,605.3,610.0,615.9,629.1,629.1,628.9,633.1,628.7,634.0,650.4,667.0,677.3,690.3,705.9,708.3,670.2,648.1,645.9,642.3,656.5,669.3,681.4,689.0,688.6,695.9,699.2,703.3,720.6,724.9,720.3,720.5,722.1,719.0,728.1,736.4,744.2,756.7,778.6,786.2,788.9,791.1,798.2,801.3,804.6,800.6,799.3,805.0,808.6,821.2,833.7,846.9,863.1,872.7,875.2,882.8,892.9,904.9,926.3,934.3,933.8,857.6,934.7,940.6,957.5,1018.9,1060.8,1097.6,1095.3,1099.9
70,        Management of companies and enterprises,284.0,277.9,277.2,277.0,282.2,280.5,274.5,274.5,275.5,269.5,269.4,270.9,269.3,272.8,276.1,273.6,246.3,248.8,255.3,256.8,263.2,266.6,270.6,278.3,281.6,282.5,278.5,280.2,294.0,295.1,301.6,317.9,305.8,312.9,321.8,327.6,339.8,334.5,338.4,340.7,346.3,346.7,347.6,348.6,347.9,349.0,352.0,358.0,363.1,370.4,377.9,397.4,392.7,396.6,410.4,416.2,429.3,432.8,433.2,436.4,434.4,426.0,434.0,466.2,470.6,488.7,484.8,508.2,509.4,519.4
