Line,,2005,2005,2005,2005,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2011,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022
71,        Administrative and waste management services,411.8,418.0,421.2,423.7,428.1,426.5,426.7,431.6,439.6,450.0,457.7,463.3,454.9,455.6,455.1,445.9,422.7,413.1,410.4,418.5,435.5,442.0,447.8,455.1,455.6,460.1,462.5,462.6,474.6,473.4,475.1,476.7,475.5,479.1,484.6,488.1,491.5,499.6,503.5,506.3,507.6,506.3,508.8,507.2,504.9,503.7,508.0,517.7,529.2,537.0,544.1,551.9,554.3,557.6,565.7,575.6,575.1,577.0,580.3,580.2,575.8,493.2,546.3,566.8,594.0,604.6,627.0,652.8,671.6,678.4
72,            Administrative and support services,371.0,377.3,379.9,383.0,388.9,388.1,388.8,393.5,399.4,408.8,415.8,421.2,414.0,414.2,413.5,403.5,381.5,372.7,369.8,376.8,386.9,392.3,397.8,405.4,411.8,416.8,418.9,419.9,431.0,430.4,432.8,434.3,433.2,437.0,442.6,445.9,449.0,456.0,459.5,462.5,463.8,461.8,464.8,463.9,462.7,462.3,466.4,474.8,484.2,491.4,497.6,505.2,507.1,511.0,519.3,529.2,528.8,530.5,534.0,533.9,529.8,452.1,500.7,521.5,549.0,558.5,579.9,603.2,621.7,628.5
73,            Waste management and remediation services,40.8,40.6,41.3,40.6,39.0,38.1,37.5,37.5,39.8,40.9,41.6,41.6,40.6,41.0,41.2,42.2,41.1,40.4,40.5,41.6,48.8,49.8,50.2,49.8,43.8,43.3,43.6,42.7,43.6,42.9,42.3,42.4,42.3,42.2,42.1,42.2,42.4,43.6,44.0,43.8,43.8,44.5,44.0,43.4,42.2,41.5,41.6,43.0,45.1,45.6,46.5,46.7,47.3,46.7,46.6,46.6,46.5,46.7,46.6,46.5,46.2,41.2,45.7,45.6,45.7,46.7,47.8,50.2,50.7,50.8
74,"    Educational services, health care, and social assistance",1151.8,1158.5,1177.8,1183.7,1208.3,1218.1,1215.1,1220.2,1211.9,1216.7,1227.8,1243.7,1268.8,1290.6,1315.3,1335.7,1341.6,1345.6,1344.7,1353.3,1346.8,1359.1,1368.6,1373.7,1375.3,1386.6,1389.9,1393.0,1409.2,1405.3,1406.0,1416.5,1421.8,1423.1,1426.5,1434.4,1432.9,1442.3,1461.0,1472.5,1492.7,1500.2,1512.2,1521.9,1540.2,1549.4,1546.8,1561.0,1565.7,1573.2,1578.5,1586.6,1608.0,1612.9,1623.3,1635.0,1650.0,1662.4,1673.6,1680.6,1672.3,1454.9,1664.1,1683.8,1670.7,1684.0,1696.6,1719.6,1732.9,1744.7
75,        Educational services,171.8,171.0,172.6,172.2,175.0,176.6,176.6,176.9,176.7,177.7,179.7,182.2,184.4,188.0,193.4,196.8,205.2,205.2,205.7,207.3,209.7,212.0,212.8,214.0,214.4,214.9,213.1,212.4,214.9,215.8,214.2,211.9,209.8,209.7,210.3,212.8,210.8,212.5,214.3,214.1,214.1,213.4,214.0,217.2,220.0,221.4,220.0,220.8,218.0,216.8,216.9,217.0,220.0,221.6,223.2,226.0,227.5,229.4,229.6,226.7,222.0,196.5,205.6,199.2,205.0,210.4,216.2,219.0,221.7,219.4
76,        Health care and social assistance,980.0,987.3,1004.9,1011.1,1032.9,1041.0,1038.1,1042.9,1034.8,1038.6,1047.7,1061.2,1084.0,1102.2,1121.6,1138.6,1136.3,1140.3,1138.9,1145.9,1137.2,1147.1,1155.9,1159.8,1160.9,1171.7,1176.8,1180.7,1194.3,1189.6,1191.8,1204.6,1212.1,1213.4,1216.3,1221.6,1222.1,1229.8,1246.8,1258.6,1278.9,1287.3,1298.6,1305.1,1320.5,1328.4,1327.2,1340.7,1348.4,1357.3,1362.5,1370.6,1389.0,1392.2,1401.1,1409.9,1423.4,1433.9,1445.1,1455.2,1451.9,1259.6,1461.4,1488.2,1468.7,1476.3,1482.8,1503.0,1513.6,1527.9
77,            Ambulatory health care services,452.8,458.2,468.2,472.5,486.9,490.9,488.6,490.6,481.9,484.0,489.2,498.0,506.1,517.3,529.5,537.7,531.9,532.7,534.3,533.2,539.2,543.0,547.5,554.4,556.6,562.5,567.3,569.1,574.2,570.7,570.7,582.9,587.5,590.4,592.0,598.0,596.7,601.2,611.6,616.2,631.7,638.4,646.6,649.3,664.0,673.6,672.7,684.7,690.6,697.5,701.4,706.9,718.1,720.6,727.7,736.3,751.4,758.5,764.9,767.5,763.8,612.7,775.7,795.1,781.9,787.5,785.0,798.0,803.5,806.7
78,            Hospitals,326.1,327.2,333.2,334.4,339.6,342.8,342.6,344.7,345.7,346.8,350.8,353.7,364.2,369.6,374.9,382.5,387.6,390.7,389.6,397.0,381.4,385.0,388.3,387.1,389.8,393.9,393.1,393.9,396.7,397.8,399.9,399.6,399.6,398.5,397.8,396.0,397.7,399.1,403.6,409.5,414.3,415.7,418.6,420.9,421.2,419.1,419.0,421.4,423.4,425.0,425.3,427.0,431.6,432.7,433.5,434.5,433.4,434.9,437.3,441.2,438.1,412.2,452.3,456.1,451.1,450.0,457.2,460.6,460.0,466.5
79,            Nursing and residential care facilities,114.4,114.6,115.4,115.8,117.6,118.0,117.5,117.7,117.4,117.5,116.9,117.9,121.1,121.9,122.6,123.3,122.4,123.0,122.4,123.3,123.2,124.8,126.0,125.0,124.4,124.9,125.4,126.3,126.2,125.5,125.5,126.7,127.3,127.2,128.0,129.1,129.5,130.2,130.7,131.4,131.5,131.6,132.2,131.7,131.8,132.2,131.4,130.9,130.6,130.4,130.2,131.3,133.1,131.5,131.9,129.6,128.4,129.4,130.4,132.8,135.3,129.5,126.2,128.5,128.4,129.6,130.4,131.5,132.4,134.2
80,            Social assistance,87.3,87.8,88.5,88.7,89.0,89.5,89.5,90.1,90.2,90.6,91.1,91.8,92.8,93.6,94.7,95.1,94.6,94.1,92.9,92.6,93.5,94.3,94.2,93.3,90.1,90.6,91.1,91.3,97.2,95.6,95.7,95.5,97.8,97.4,98.5,98.7,98.3,99.5,101.0,101.6,101.7,102.0,101.9,103.7,104.4,104.9,105.4,105.4,105.7,106.5,107.8,107.9,108.8,110.2,111.0,112.9,114.5,115.7,117.1,118.0,118.5,101.4,113.0,115.2,113.4,115.4,115.6,118.5,122.9,125.1
81,"    Arts, entertainment, recreation, accommodation, and food services",594.6,596.3,602.0,605.1,616.3,616.3,615.9,616.3,617.5,612.9,610.5,611.0,603.2,603.5,600.2,590.0,569.6,562.1,561.4,563.3,572.7,583.9,591.7,597.3,600.2,609.1,613.0,607.6,622.0,620.1,619.6,629.2,635.4,632.0,633.0,641.7,647.3,655.1,664.9,666.7,673.3,677.1,681.5,683.7,685.6,685.0,691.4,700.8,702.5,706.5,712.1,710.9,708.1,721.7,720.9,728.2,726.7,730.2,742.3,734.2,662.9,371.1,539.4,550.3,587.4,677.4,721.2,737.8,720.9,739.3
82,"        Arts, entertainment, and recreation",143.6,144.9,146.4,146.4,149.4,150.7,149.0,150.5,151.0,150.7,152.9,152.0,151.9,153.1,153.5,155.5,151.4,150.7,151.2,151.8,155.3,158.3,159.3,163.7,161.5,164.0,166.4,163.1,170.4,171.1,171.3,174.3,173.6,173.8,173.9,178.4,180.9,182.5,184.1,183.2,179.7,178.3,179.1,180.6,182.5,183.5,185.9,190.9,187.0,189.9,196.3,195.7,195.5,202.4,201.0,200.1,199.1,199.2,203.7,204.6,179.6,83.8,118.2,134.9,153.1,163.2,184.0,197.9,197.5,206.3
83,"            Performing arts, spectator sports, museums, and related activities",79.1,79.7,81.1,82.7,85.5,86.3,84.1,84.0,83.4,82.3,84.3,83.5,84.1,86.0,87.4,89.8,87.8,88.8,88.2,88.4,89.1,89.3,89.8,93.6,91.8,94.1,98.8,96.2,100.8,101.4,101.6,103.3,101.6,102.1,101.6,106.2,107.8,109.0,109.1,107.9,104.9,104.1,103.9,105.0,106.0,107.2,110.0,112.9,109.3,111.1,116.7,116.3,115.2,122.7,121.1,119.3,118.6,117.8,122.5,123.9,109.6,52.2,66.0,82.4,95.8,96.7,115.2,127.4,132.2,140.8
84,"            Amusements, gambling, and recreation industries",64.5,65.2,65.4,63.8,64.0,64.5,65.0,66.6,67.7,68.5,68.7,68.6,67.9,67.1,66.1,65.8,63.6,61.9,63.0,63.4,66.3,69.1,69.6,70.1,69.8,70.0,67.6,67.0,69.6,69.7,69.7,71.1,71.9,71.7,72.3,72.3,73.0,73.5,75.0,75.4,74.8,74.2,75.2,75.5,76.5,76.3,75.9,78.1,77.7,78.9,79.5,79.4,80.3,79.7,79.9,80.7,80.4,81.3,81.2,80.7,70.1,31.7,51.7,52.7,57.7,66.3,69.2,71.2,66.4,67.1
85,        Accommodation and food services,451.7,452.1,456.2,459.5,467.6,466.2,467.6,466.4,467.1,462.8,458.0,459.4,451.6,450.7,447.0,434.5,418.2,411.4,410.2,411.5,417.4,425.6,432.3,433.6,438.7,445.1,446.6,444.5,451.6,449.0,448.3,454.9,461.8,458.1,459.1,463.3,466.5,472.6,480.8,483.5,493.5,498.5,502.2,502.9,503.0,501.4,505.4,509.9,515.3,516.5,516.0,515.3,512.6,519.6,520.1,528.2,527.7,531.1,538.6,529.7,483.0,286.6,420.2,414.7,434.2,513.1,536.7,540.1,524.1,534.1
86,            Accommodation,127.9,127.0,127.5,127.6,130.4,130.2,130.9,130.9,133.2,132.2,131.7,132.5,130.1,129.4,126.9,123.4,115.7,111.6,110.2,112.6,112.5,117.9,123.1,121.9,124.2,127.8,129.8,127.2,126.8,128.5,129.4,130.8,133.2,132.4,132.7,134.7,133.2,133.2,136.0,136.6,141.5,143.8,144.7,144.2,141.9,139.9,139.9,142.9,145.7,144.1,143.8,143.8,140.7,147.8,142.3,145.7,145.4,146.1,149.1,146.6,137.8,65.0,106.7,102.4,105.7,137.8,148.2,148.7,139.0,140.6
87,            Food services and drinking places,323.6,325.0,328.8,332.0,337.3,336.0,336.6,335.5,333.6,330.2,325.8,326.3,321.0,320.8,319.9,311.0,302.5,299.9,300.1,298.9,304.9,307.6,309.3,311.8,314.5,317.3,316.8,317.3,324.9,320.5,318.8,324.0,328.6,325.8,326.4,328.6,333.3,339.4,344.9,346.9,351.9,354.8,357.6,358.7,361.0,361.4,365.4,367.0,369.6,372.4,372.1,371.4,371.8,371.9,377.7,382.4,382.1,384.8,389.5,383.2,345.7,219.9,313.0,311.1,326.8,375.4,389.1,391.9,385.0,393.3
88,"    Other services, except government",395.3,395.3,397.3,397.3,399.7,400.1,397.7,396.0,393.9,390.7,388.0,384.9,379.6,375.5,373.8,370.8,359.4,354.2,349.2,347.1,342.4,345.6,348.8,347.9,343.9,343.8,342.7,342.8,347.3,348.3,349.4,349.3,346.1,344.2,344.9,347.6,348.0,354.4,360.1,360.3,359.6,359.4,356.4,355.4,355.8,354.3,355.1,354.0,353.4,354.4,358.3,360.9,364.0,366.8,367.0,368.3,365.2,364.9,369.9,370.8,359.4,291.7,335.1,338.9,333.6,347.5,356.6,359.4,361.2,362.3
89,Government,2090.3,2092.2,2097.6,2105.6,2100.8,2105.2,2112.5,2115.5,2119.5,2124.2,2129.5,2143.0,2158.3,2171.5,2182.2,2168.6,2162.9,2170.9,2173.2,2178.9,2186.5,2188.3,2179.7,2176.5,2181.6,2181.7,2170.1,2169.8,2167.8,2157.6,2156.7,2155.8,2154.7,2150.0,2141.6,2130.9,2136.5,2143.2,2139.6,2139.3,2133.5,2142.0,2145.2,2148.1,2153.7,2157.4,2169.3,2173.0,2177.8,2179.5,2186.0,2192.8,2196.3,2204.1,2206.4,2203.8,2190.1,2208.8,2217.9,2246.1,2255.4,2169.7,2202.3,2204.2,2198.3,2211.5,2235.3,2234.2,2244.2,2242.9
90,    Federal,655.8,654.8,655.1,659.6,656.8,658.0,660.8,661.0,661.7,661.2,666.0,669.2,674.3,679.2,685.6,688.6,691.6,699.1,703.0,706.3,713.5,720.1,717.1,714.9,718.8,718.5,716.3,716.4,716.9,714.8,713.4,710.4,706.7,701.8,694.4,686.1,695.8,694.0,691.9,690.5,693.5,693.9,693.9,694.8,696.9,699.3,701.5,702.2,703.5,702.9,704.8,706.6,707.4,709.4,710.9,708.3,701.4,714.4,718.4,722.2,727.1,733.9,743.5,741.0,743.1,744.6,744.6,742.3,743.1,742.2
91,        General government,571.6,571.4,571.2,574.9,573.9,575.2,578.5,579.0,580.3,581.5,586.4,590.2,595.6,601.7,609.5,618.4,625.8,635.3,640.0,645.3,652.2,661.5,659.5,658.9,664.2,664.3,663.7,664.9,665.6,664.4,663.0,661.6,659.8,656.6,649.7,641.8,650.5,648.4,645.8,643.0,643.4,642.3,641.9,642.4,644.5,645.3,646.1,645.8,646.1,645.3,646.3,647.2,647.4,649.8,651.8,649.6,644.4,658.0,661.4,663.3,667.1,673.5,681.9,679.4,681.7,684.0,683.9,684.2,686.2,686.8
92,            National defense,353.5,353.1,352.9,354.7,353.9,353.9,356.2,356.3,356.7,358.0,360.6,362.8,366.2,370.5,375.6,381.3,386.4,391.8,396.1,399.6,403.1,405.3,406.8,408.1,410.4,411.1,411.3,412.6,410.5,408.7,406.8,404.5,403.2,401.4,394.8,394.4,395.1,393.2,390.3,387.7,385.6,383.7,382.7,382.1,381.8,381.2,380.9,380.2,379.7,379.0,379.6,380.2,380.0,381.2,382.2,382.5,384.1,385.0,386.3,388.3,389.7,393.8,394.0,395.2,396.9,397.8,396.8,396.5,397.9,396.4
93,            Nondefense,218.1,218.3,218.3,220.3,220.0,221.3,222.3,222.7,223.6,223.4,225.8,227.5,229.5,231.2,233.9,237.2,239.4,243.5,243.8,245.7,249.1,256.1,252.8,250.9,253.9,253.2,252.4,252.3,255.1,255.8,256.2,257.1,256.6,255.2,254.8,247.4,255.4,255.1,255.4,255.2,257.6,258.4,258.9,260.0,262.4,263.7,264.9,265.2,266.0,265.9,266.3,266.6,267.0,268.3,269.1,266.7,260.3,272.5,274.5,274.6,276.9,279.2,287.3,283.7,284.2,285.6,286.5,287.1,287.6,289.6
94,        Government enterprises,86.9,85.9,86.5,87.4,85.3,85.2,84.6,84.2,83.5,81.6,81.5,80.8,80.3,79.0,77.1,70.4,65.7,63.7,63.0,61.0,61.2,58.6,57.6,56.1,54.6,54.2,52.6,51.5,51.3,50.4,50.4,48.8,46.9,45.2,44.7,44.3,45.3,45.6,46.1,47.4,49.9,51.3,51.7,52.1,52.1,53.6,54.9,56.0,56.9,57.2,58.1,58.9,59.6,59.1,58.7,58.2,56.4,55.7,56.5,58.4,59.5,59.9,61.1,61.1,61.0,60.0,60.1,57.5,56.2,54.7
95,    State and local,1435.0,1437.9,1443.1,1446.5,1444.6,1447.8,1452.2,1455.0,1458.4,1463.7,1464.0,1474.4,1484.6,1492.9,1497.1,1480.3,1471.6,1472.0,1470.4,1472.7,1473.1,1468.2,1462.6,1461.6,1462.8,1463.3,1453.8,1453.5,1451.0,1442.8,1443.3,1445.4,1447.9,1448.1,1446.9,1444.3,1440.6,1448.9,1447.3,1448.4,1439.9,1447.8,1451.0,1452.9,1456.4,1457.9,1467.4,1470.4,1473.9,1476.2,1480.7,1485.7,1488.4,1494.2,1494.9,1495.0,1488.0,1494.1,1499.2,1523.1,1527.6,1437.9,1460.8,1464.9,1457.2,1468.8,1491.9,1492.9,1502.0,1501.5
96,        General government,1313.8,1314.8,1320.0,1319.6,1321.3,1324.3,1331.3,1336.3,1340.5,1345.7,1348.3,1354.7,1359.5,1363.5,1368.6,1369.8,1372.2,1372.7,1368.6,1368.6,1363.9,1361.4,1354.9,1353.5,1350.9,1347.9,1338.8,1334.3,1329.4,1325.7,1324.2,1322.7,1323.3,1323.9,1323.5,1323.9,1322.7,1324.8,1324.4,1327.1,1329.8,1332.7,1336.1,1338.4,1343.3,1346.4,1353.0,1355.1,1357.5,1360.7,1364.6,1367.4,1369.3,1373.5,1376.2,1376.4,1376.3,1381.5,1392.7,1407.1,1405.6,1342.8,1366.1,1353.9,1352.8,1358.4,1379.2,1377.0,1381.0,1384.0
97,        Government enterprises,124.5,126.7,126.6,131.0,126.9,127.0,124.2,121.7,120.7,120.8,118.2,122.6,129.0,134.2,132.8,111.1,99.8,99.6,101.7,104.0,109.1,106.7,107.6,108.1,111.8,115.4,114.9,119.2,121.6,117.1,119.1,122.7,124.6,124.3,123.5,120.5,118.2,124.1,122.9,121.3,111.0,115.5,115.2,114.9,113.7,112.3,115.0,115.9,116.9,116.0,116.6,118.7,119.3,121.0,119.1,118.9,112.7,113.6,108.3,116.9,122.4,97.3,97.2,112.0,106.0,111.5,113.7,116.6,121.5,118.1
98,Not allocated by industry1,329.4,346.0,324.0,320.1,330.6,332.8,306.5,280.4,255.0,234.7,204.1,219.8,188.1,202.7,190.9,188.0,125.4,176.1,192.7,176.1,111.4,91.6,55.9,56.5,49.4,38.5,26.5,44.9,28.3,5.0,10.7,22.5,42.5,51.1,46.5,42.7,36.2,30.0,25.4,14.8,28.7,3.4,16.1,31.9,82.2,32.9,17.2,1.7,3.0,45.1,46.0,48.9,43.6,61.6,58.5,75.4,81.1,101.2,126.6,132.6,167.2,120.3,115.6,82.5,86.3,60.5,52.4,74.9,91.7,105.6
,    Addenda:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Private goods-producing industries2,3097.9,3101.4,3097.6,3130.6,3250.3,3247.0,3228.8,3256.1,3254.1,3303.2,3316.8,3310.8,3195.0,3203.5,3163.0,3110.0,2961.5,2922.3,2948.3,2966.0,2943.6,2980.8,2996.5,3006.6,2969.3,2984.2,2976.8,3030.6,3056.6,3050.1,3004.0,3004.5,3096.1,3122.5,3168.6,3179.7,3141.1,3213.4,3258.0,3293.5,3338.0,3308.6,3325.6,3309.0,3356.9,3324.2,3337.3,3333.5,3376.1,3420.9,3440.4,3501.3,3519.2,3543.9,3557.1,3589.7,3586.5,3619.3,3661.0,3641.6,3610.0,3227.5,3549.3,3565.7,3607.7,3620.4,3559.2,3597.9,3564.5,3468.3
100,Private services-producing industries3,9721.7,9814.9,9926.5,9971.7,10071.6,10112.8,10138.8,10211.4,10241.4,10277.9,10343.9,10436.1,10471.8,10525.9,10468.5,10191.8,10171.1,10169.9,10189.2,10300.9,10368.4,10490.4,10592.8,10680.5,10659.0,10738.8,10743.0,10889.1,10981.0,11052.3,11112.5,11117.0,11148.3,11140.1,11229.8,11353.5,11330.2,11464.0,11619.3,11661.8,11762.0,11877.4,11914.7,11954.7,12007.1,12082.7,12164.6,12251.9,12279.5,12322.3,12441.9,12555.3,12656.8,12753.4,12869.2,12874.7,12994.6,13070.5,13186.4,13260.0,13060.0,11898.2,12914.4,13074.9,13330.3,13621.1,13777.9,14069.2,14011.5,14081.2
101,Information-communications-technology-producing industries 4,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legend/Footnotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1. Chained (2012) dollar series are calculated as the product of the chain-type quantity index and the 2012 current-dollar value of the corresponding series, divided by 100. Because the formula for the chain-type quantity indexes uses weights of more than one period, the corresponding chained-dollar estimates are usually not additive. The value of the Not allocated by industry line reflects the difference between the first line and the sum of the most detailed lines, as well as the differences in source data used to estimate GDP by industry and the expenditures measure of real GDP.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2. Consists of agriculture, forestry, fishing, and hunting; mining; construction; and manufacturing.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3. Consists of utilities; wholesale trade; retail trade; transportation and warehousing; information; finance, insurance, real estate, rental, and leasing; professional and business services; educational services, health care, and social assistance; arts, entertainment, recreation, accommodation, and food services; and other services, except government.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4. Consists of computer and electronic product manufacturing (excluding navigational, measuring, electromedical, and control instruments manufacturing); software publishers; broadcasting and telecommunications; data processing, hosting and related services; internet publishing and broadcasting and web search portals; and computer systems design and related services.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,