,2005,2005,2005,2005,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2011,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022
    Wholesale trade,1336.4,1340.5,1344.0,1389.4,1394.7,1397.5,1408.8,1413.7,1407.0,1454.3,1464.0,1501.1,1525.6,1544.0,1494.2,1344.4,1206.9,1186.7,1221.5,1290.0,1344.3,1413.3,1458.6,1497.9,1544.2,1534.6,1573.5,1616.8,1636.3,1657.1,1660.7,1665.9,1695.5,1695.9,1702.0,1720.9,1721.0,1768.2,1788.3,1792.6,1777.9,1794.5,1796.5,1774.2,1741.1,1769.6,1790.3,1804.8,1832.5,1818.3,1833.9,1879.8,1867.9,1884.7,1897.9,1892.1,1880.9,1864.2,1861.4,1849.4,1842.3,1618.5,1818.2,1870.9,1939.9,1995.6,1995.9,2022.5,2088.9,2077.2
    Retail trade,1404.0,1431.2,1451.3,1417.7,1457.7,1463.8,1438.8,1458.6,1462.4,1440.3,1446.8,1444.8,1423.1,1401.4,1357.9,1252.7,1249.6,1259.5,1283.7,1301.6,1333.0,1358.0,1363.0,1380.9,1375.8,1368.8,1355.3,1374.8,1399.0,1380.4,1410.5,1424.1,1457.2,1455.5,1458.9,1468.8,1474.3,1513.9,1530.2,1532.3,1562.3,1591.4,1602.6,1606.3,1635.4,1651.2,1664.0,1672.9,1683.6,1688.2,1714.5,1747.8,1765.9,1771.3,1786.9,1773.7,1772.4,1779.5,1797.2,1815.6,1786.3,1700.7,1880.1,1876.3,1971.6,1942.7,1893.8,1902.5,1906.4,1919.5
        Motor vehicle and parts dealers,242.8,246.1,243.8,226.0,235.5,231.7,232.1,233.6,233.1,232.5,233.2,231.5,227.1,215.5,195.3,162.0,151.3,149.6,158.3,164.9,181.3,203.9,210.6,215.4,205.4,195.1,191.8,203.1,214.2,219.0,224.9,229.4,235.5,238.5,240.3,242.3,245.9,258.4,264.0,267.4,275.0,284.4,292.1,297.9,311.8,319.4,326.9,327.5,323.2,326.2,331.4,344.0,346.5,346.6,347.6,350.1,347.9,345.6,345.5,343.5,305.4,291.0,306.3,307.5,332.3,311.6,264.0,248.7,261.1,252.9
        Food and beverage stores,214.5,216.2,215.4,212.5,215.9,220.5,219.6,221.9,219.5,214.9,215.9,217.0,215.0,213.4,211.1,205.1,201.1,199.3,203.8,212.0,214.4,217.7,216.4,214.0,212.7,214.5,211.1,212.0,206.9,207.0,208.4,208.4,205.6,208.0,205.1,207.7,208.6,204.8,208.8,208.2,209.6,207.8,207.1,203.3,202.6,202.9,204.6,207.8,209.8,210.8,211.0,214.3,209.5,207.6,208.4,208.9,210.7,212.1,215.9,214.1,225.6,227.4,224.9,225.1,227.2,233.0,234.6,234.1,229.1,224.4
        General merchandise stores,206.9,219.6,223.9,215.6,217.3,216.4,216.8,228.7,232.3,224.2,226.7,230.4,226.9,223.9,224.8,218.4,234.2,234.6,237.7,238.4,240.0,231.4,224.7,225.5,226.4,227.0,224.5,227.5,219.7,210.0,205.7,207.5,214.0,215.0,218.2,217.4,215.5,227.1,228.3,217.2,225.1,227.3,237.2,234.3,231.6,229.3,230.6,229.3,229.8,229.5,237.3,237.2,241.3,244.1,247.9,249.0,234.6,234.1,239.1,245.0,259.4,254.5,272.2,272.4,281.6,271.8,270.3,265.3,255.1,249.1
        Other retail,739.3,749.0,767.7,763.0,787.7,794.2,769.8,774.7,777.8,768.5,770.8,766.3,754.6,749.1,727.4,668.5,665.1,677.8,685.8,688.6,699.3,706.3,712.2,726.5,732.0,733.1,728.7,733.0,758.2,744.3,771.5,778.8,802.2,794.0,795.6,801.6,804.6,824.4,830.0,840.1,853.5,873.3,868.5,873.6,893.0,903.8,906.7,912.5,924.2,925.3,939.0,957.3,974.1,978.8,988.8,972.2,983.9,991.7,1000.7,1017.3,995.7,927.3,1075.7,1070.1,1128.7,1122.5,1124.7,1156.2,1159.5,1193.2
    Transportation and warehousing,915.9,928.0,939.0,938.2,963.2,973.2,972.5,983.9,993.3,1000.7,995.0,1006.5,1009.1,989.5,960.5,946.3,893.8,861.0,874.8,880.9,890.4,912.2,948.7,964.8,970.7,979.5,989.4,1001.3,1006.5,1002.9,997.6,1019.0,1019.1,1028.6,1023.9,1040.1,1052.8,1070.8,1084.1,1111.9,1097.7,1096.3,1109.6,1101.5,1094.2,1103.0,1118.5,1131.2,1145.9,1157.6,1165.6,1159.6,1190.4,1212.2,1221.1,1213.8,1229.1,1233.2,1224.7,1199.3,1162.1,921.2,1052.0,1110.0,1158.7,1187.1,1233.6,1275.9,1276.7,1307.8
        Air transportation,180.7,184.8,187.0,183.1,183.2,187.3,187.4,192.2,193.4,191.5,191.6,198.8,199.3,194.4,186.1,177.0,174.2,175.1,174.4,175.5,172.7,176.3,185.8,198.7,199.5,205.8,206.4,203.4,200.4,195.2,193.1,193.0,196.7,199.8,201.7,201.1,203.0,205.1,204.8,207.8,209.4,210.0,215.0,219.1,216.8,216.4,217.1,218.0,218.8,221.3,237.0,227.7,238.2,234.3,234.5,240.2,248.4,248.6,248.1,242.7,196.0,61.6,107.0,127.3,145.4,183.4,226.8,247.7,241.4,276.1
        Rail transportation,73.2,72.6,71.9,72.4,76.2,75.8,74.7,75.0,76.3,76.6,75.0,75.6,78.0,78.3,78.0,72.9,65.2,61.8,64.9,66.6,72.9,73.8,75.6,77.5,79.0,78.5,78.4,80.8,81.1,78.8,78.8,77.8,79.3,79.0,80.0,81.4,80.9,85.2,85.2,86.6,84.0,81.6,80.7,77.1,74.5,72.6,75.7,77.5,77.8,76.4,74.7,75.4,77.5,78.4,79.2,78.4,77.9,77.4,76.1,72.2,71.8,57.4,65.6,69.3,69.5,71.5,70.9,73.0,73.8,75.6
        Water transportation,37.6,38.6,38.3,39.7,42.4,42.0,42.8,44.1,46.7,50.1,47.8,49.7,51.1,48.9,46.3,47.4,47.2,47.5,47.4,46.2,44.9,47.3,50.9,47.8,48.1,46.8,48.7,51.0,51.6,50.5,48.7,51.7,52.0,50.1,49.6,51.0,51.6,53.2,52.7,53.1,49.8,50.6,50.4,48.6,45.8,48.7,51.9,50.3,51.9,49.7,50.5,49.2,49.7,51.9,52.2,52.1,50.8,52.3,51.8,49.9,46.0,31.2,31.1,34.0,35.4,33.8,34.6,44.7,45.9,48.3
        Truck transportation,301.8,305.9,308.5,309.7,317.2,316.6,312.4,313.2,315.0,317.5,316.2,315.0,312.3,305.2,296.5,293.8,268.0,247.0,256.8,256.8,263.3,273.3,281.4,281.0,283.1,284.6,287.4,294.7,299.5,297.7,294.5,299.4,298.9,302.8,303.8,307.5,311.8,316.6,325.5,341.3,324.8,324.7,334.3,330.4,326.1,327.6,330.6,334.2,345.0,349.3,344.6,350.4,358.9,363.6,358.2,352.2,359.7,362.1,357.4,347.3,364.5,321.6,358.1,363.7,369.7,376.5,381.9,388.9,380.8,376.0
        Transit and ground passenger transportation,47.3,48.0,49.3,50.0,51.3,52.7,53.6,54.6,56.0,55.8,55.2,54.6,53.2,53.8,53.5,51.2,50.5,50.2,50.3,49.4,48.9,46.8,48.2,48.7,48.7,50.3,49.6,51.7,51.3,50.4,51.8,50.5,52.5,53.4,54.1,55.7,58.0,59.1,60.3,61.4,62.4,64.0,62.0,61.9,61.4,62.1,62.5,65.4,65.3,68.7,73.6,72.1,75.3,82.4,88.0,82.1,80.3,81.7,86.4,82.0,72.5,42.0,44.5,55.0,51.9,58.7,67.2,70.1,74.1,76.8
        Pipeline transportation,31.0,32.1,31.9,29.2,30.4,30.7,31.5,29.9,28.3,30.9,30.7,34.0,35.5,35.2,34.9,36.7,32.8,31.5,30.3,31.0,30.9,31.5,33.5,37.0,34.5,35.7,35.2,37.2,35.8,36.4,35.7,37.9,38.1,37.1,35.6,35.6,36.4,37.8,40.7,40.3,40.8,41.9,40.4,39.8,38.6,40.4,40.1,39.8,39.9,40.6,40.8,43.2,44.2,46.2,47.0,46.8,46.2,47.9,47.6,47.1,45.8,41.3,42.6,41.5,48.2,43.7,45.2,44.6,44.3,46.4
        Other transportation and support activities,197.3,197.6,202.7,200.8,206.3,210.1,210.2,213.9,215.8,214.0,214.3,212.7,211.8,203.4,195.2,195.3,186.5,177.2,176.1,177.2,177.1,180.7,185.8,185.7,184.8,183.9,186.5,185.8,185.2,186.7,185.2,191.8,186.2,190.7,189.4,191.8,196.6,194.7,199.4,200.2,204.2,205.2,207.1,205.2,206.5,207.7,209.4,215.8,213.3,213.6,211.3,210.9,216.0,220.6,223.4,223.3,227.4,224.4,218.0,214.0,218.9,215.7,242.1,256.7,267.4,255.9,248.5,252.6,262.6,258.6
        Warehousing and storage,53.8,54.8,56.2,58.6,61.2,63.4,65.1,66.1,66.7,68.4,68.2,70.1,71.6,73.6,73.3,74.4,71.3,72.3,75.5,78.6,80.4,82.9,87.7,89.1,93.4,94.4,97.6,96.8,101.7,107.2,109.7,116.9,115.6,115.7,109.8,116.2,114.6,119.1,115.3,121.1,122.0,117.8,119.6,119.5,124.5,127.4,131.3,129.8,133.9,137.6,133.5,130.3,130.9,134.0,137.6,138.4,138.6,138.9,139.5,144.0,142.7,133.2,147.2,150.5,159.1,160.3,164.4,163.8,161.4,167.2
    Information,1105.3,1116.0,1133.5,1140.1,1161.3,1166.5,1181.4,1198.6,1205.7,1212.7,1218.8,1227.2,1248.6,1261.2,1261.7,1224.8,1206.6,1218.8,1223.1,1249.1,1263.7,1270.1,1288.8,1293.8,1307.1,1330.5,1348.1,1350.7,1365.6,1377.0,1381.6,1406.0,1405.1,1414.5,1445.0,1465.2,1480.1,1500.0,1514.2,1535.8,1550.2,1573.5,1595.1,1648.0,1682.0,1696.0,1720.1,1726.9,1758.4,1768.5,1797.7,1823.6,1864.5,1898.6,1917.7,1927.8,1941.1,1974.4,1994.2,2006.7,1993.5,1940.2,2023.1,2088.5,2178.2,2265.3,2317.5,2362.9,2424.1,2458.4
"        Publishing industries, except internet (includes software)",305.4,310.3,314.2,312.5,317.8,317.4,316.8,317.1,326.3,321.5,318.5,320.8,326.7,321.2,319.7,303.7,291.1,290.7,289.6,295.6,291.2,292.7,296.3,295.0,298.0,299.8,302.7,299.6,294.8,295.5,292.4,302.2,307.6,298.3,306.7,307.7,311.0,316.8,318.0,314.4,316.9,317.2,315.1,322.2,333.6,341.1,349.2,358.9,362.3,366.2,377.2,380.6,387.5,392.2,396.7,405.5,411.1,409.8,414.8,420.9,427.3,420.1,439.2,454.2,484.0,503.1,516.3,526.6,555.9,565.6
        Motion picture and sound recording industries,128.5,126.2,129.5,129.8,129.2,133.2,132.7,134.9,133.5,133.3,135.8,131.9,129.8,131.7,128.1,121.3,126.2,127.8,125.3,128.1,135.2,131.0,131.7,131.4,123.6,133.0,135.6,132.9,131.8,130.9,129.8,134.3,129.7,134.4,139.2,142.5,139.0,138.2,137.6,137.7,140.8,144.3,145.6,151.2,156.3,141.9,147.5,143.6,153.6,142.4,145.9,149.6,156.0,160.6,159.2,154.2,152.7,162.8,167.0,172.1,165.1,128.2,133.4,141.7,147.4,154.4,170.4,187.3,177.2,190.6
        Broadcasting and telecommunications,577.3,584.4,590.9,597.7,611.8,609.4,622.6,631.6,631.8,640.1,644.2,649.2,659.5,669.2,673.4,658.8,648.3,659.8,664.9,677.4,684.8,686.2,693.5,695.6,706.2,711.3,716.9,721.0,729.1,731.5,732.7,739.2,731.8,744.7,757.4,764.5,775.0,785.9,796.3,813.7,815.4,827.0,838.4,867.1,875.5,886.4,889.7,884.9,887.1,891.8,893.4,900.4,913.2,913.9,920.5,913.2,913.6,917.4,918.6,918.6,903.9,899.7,922.0,933.2,941.3,954.5,970.4,976.4,989.0,975.8
"        Data processing, internet publishing, and other information services",95.1,96.3,100.2,101.1,103.5,107.5,110.0,115.5,115.1,118.6,120.9,125.9,133.5,139.8,141.1,141.5,141.4,140.9,143.6,148.4,152.9,160.4,167.5,172.0,179.2,186.6,193.0,197.3,209.9,219.0,226.7,230.4,236.0,237.1,241.8,250.6,255.2,259.1,262.4,270.2,277.3,285.3,296.5,308.1,317.0,327.0,333.8,339.7,355.1,368.1,380.9,392.5,407.0,430.8,440.3,454.0,462.8,483.0,492.0,493.3,495.6,491.9,527.4,557.7,602.9,649.6,656.4,667.7,697.1,720.1
"    Finance, insurance, real estate, rental, and leasing",4551.9,4635.4,4732.7,4734.5,4769.4,4746.3,4753.6,4799.4,4812.7,4863.1,4875.8,4942.5,4838.8,4904.4,4863.1,4731.4,4762.7,4832.3,4754.9,4712.9,4752.9,4792.3,4815.7,4893.0,4912.0,4877.1,4867.2,4872.2,5015.1,5013.3,5084.0,5159.4,5183.2,5217.1,5217.0,5268.1,5303.8,5324.2,5352.4,5395.6,5419.2,5454.0,5457.3,5503.1,5484.0,5515.9,5522.3,5529.1,5570.1,5579.6,5591.1,5625.3,5648.8,5666.9,5673.9,5703.4,5772.9,5811.5,5850.2,5878.6,5840.5,5711.1,5845.1,5912.6,6010.9,6022.2,6118.1,6160.4,6168.9,6170.7
        Finance and insurance,1849.5,1874.3,1944.0,1926.7,1966.6,1960.2,1993.2,2002.2,2006.6,2058.9,2073.8,2133.3,2025.5,2102.9,2080.1,1985.9,2079.0,2154.8,2069.4,1990.6,2000.5,1981.8,2006.5,2066.8,2078.9,2037.2,2022.4,2028.3,2138.6,2118.0,2169.6,2188.6,2206.4,2219.2,2206.7,2241.4,2250.6,2269.2,2280.1,2307.7,2314.7,2336.7,2321.1,2346.1,2313.6,2320.7,2330.3,2326.2,2367.7,2379.3,2381.7,2403.3,2406.2,2395.8,2382.9,2387.5,2394.5,2397.1,2421.4,2444.9,2428.9,2461.5,2495.5,2530.0,2606.6,2570.7,2607.1,2597.4,2570.6,2589.9
"            Federal Reserve banks, credit intermediation, and related activities",684.5,684.7,702.4,699.0,697.9,685.1,698.9,671.3,673.3,682.3,689.3,677.7,658.3,665.4,680.3,705.7,779.6,806.0,784.9,768.0,736.8,710.7,698.6,742.0,729.6,710.7,715.2,717.2,743.2,762.4,768.9,772.2,762.2,761.2,737.8,751.8,738.7,739.9,743.7,734.6,723.7,725.0,731.1,716.5,715.3,711.4,714.0,712.7,713.6,718.6,713.0,707.6,710.1,698.0,693.5,700.9,686.8,684.8,693.1,694.4,690.9,699.7,706.4,718.3,737.3,712.1,709.6,701.4,704.8,712.6
"            Securities, commodity contracts, and investments",427.3,438.1,473.5,456.4,494.4,494.3,510.0,530.4,508.8,536.5,529.8,573.3,484.1,551.1,511.4,416.7,468.0,560.9,512.0,476.4,490.6,482.1,507.6,511.2,508.6,475.9,445.4,441.9,492.0,452.1,484.4,485.5,489.0,482.7,488.2,502.2,491.7,494.8,487.8,490.6,496.8,495.8,483.3,485.6,479.3,486.6,484.5,480.4,490.2,484.7,477.8,483.7,486.7,487.1,479.5,484.9,494.1,504.5,499.9,520.3,498.4,536.0,506.5,539.4,547.1,522.6,527.9,548.7,513.0,541.3
            Insurance carriers and related activities,631.6,645.4,662.5,663.2,667.5,673.3,673.8,690.2,708.1,721.4,733.6,763.4,760.8,766.2,766.9,736.4,707.9,676.4,663.0,641.8,660.2,673.2,682.8,693.4,718.6,728.3,740.7,749.2,787.4,787.0,798.9,812.0,825.5,840.0,845.4,850.9,887.5,905.3,918.5,950.7,956.3,974.4,967.0,1011.6,995.5,1003.7,1014.3,1016.2,1046.6,1061.7,1082.9,1110.5,1108.4,1117.3,1122.0,1120.3,1146.9,1143.1,1164.2,1158.0,1157.3,1132.3,1184.0,1166.7,1216.3,1234.7,1273.5,1244.7,1260.5,1250.1
"            Funds, trusts, and other financial vehicles",100.6,101.3,102.6,103.9,105.7,107.5,110.7,114.6,119.9,123.6,125.7,127.5,129.0,129.1,126.7,125.1,123.0,117.4,112.6,106.8,115.1,117.4,120.2,122.1,123.3,122.9,121.3,119.7,116.2,116.5,117.3,119.0,129.8,135.8,136.1,136.9,134.8,131.8,133.4,136.9,143.4,147.9,146.1,142.1,132.8,129.1,128.3,128.2,130.8,128.9,125.9,123.3,122.1,117.6,113.7,105.9,97.5,95.2,96.7,102.4,113.1,119.0,129.1,131.2,134.9,138.1,138.6,139.3,135.1,124.5
        Real estate and rental and leasing,2706.6,2765.6,2792.7,2812.1,2806.5,2789.7,2763.5,2800.4,2809.3,2806.6,2804.1,2810.3,2816.8,2803.8,2785.1,2746.4,2687.7,2684.4,2688.5,2721.9,2752.3,2809.8,2809.0,2826.6,2833.2,2839.6,2844.4,2843.6,2876.5,2895.3,2914.3,2970.7,2976.8,2997.9,3010.5,3026.6,3053.4,3054.8,3072.3,3087.5,3104.1,3116.7,3136.2,3156.8,3171.2,3196.3,3192.8,3204.0,3202.4,3199.9,3209.0,3221.2,3242.1,3271.9,3293.0,3318.6,3383.0,3420.0,3433.7,3437.9,3415.7,3247.8,3349.1,3381.7,3401.4,3451.3,3511.0,3564.7,3601.7,3583.3
            Real estate,2420.5,2477.4,2503.8,2521.0,2512.6,2495.9,2470.1,2509.3,2524.1,2519.1,2506.6,2503.8,2506.1,2495.6,2483.6,2445.5,2404.3,2422.8,2439.9,2469.7,2486.8,2532.0,2525.7,2544.5,2547.0,2551.4,2554.6,2552.4,2582.8,2598.0,2614.2,2667.2,2672.8,2686.2,2694.8,2704.1,2726.9,2728.7,2742.1,2750.1,2777.1,2794.3,2813.2,2831.8,2842.9,2864.1,2867.5,2872.8,2872.8,2874.7,2877.9,2884.5,2897.0,2919.7,2941.4,2965.9,3027.7,3057.4,3059.3,3061.2,3039.5,2940.8,2999.2,3031.0,3061.5,3091.6,3146.5,3205.3,3231.8,3220.9
                Housing,1544.8,1566.2,1574.7,1579.5,1587.5,1593.0,1597.5,1601.4,1605.8,1615.0,1628.2,1644.8,1664.8,1679.7,1685.5,1683.4,1673.7,1668.2,1673.2,1682.7,1695.6,1708.0,1714.7,1718.4,1720.8,1722.5,1723.3,1723.2,1723.3,1724.5,1727.3,1731.5,1736.4,1739.7,1742.3,1743.3,1743.3,1743.9,1743.9,1745.0,1745.5,1746.5,1748.7,1751.6,1755.0,1757.1,1759.3,1761.6,1763.4,1766.1,1768.0,1770.0,1772.6,1776.4,1780.4,1784.5,1789.3,1795.1,1801.1,1807.2,1813.8,1817.9,1823.5,1830.0,1834.5,1838.8,1842.7,1846.5,1851.2,1856.1
                Other real estate,868.8,902.5,919.2,930.7,915.8,895.6,867.9,901.0,911.0,897.7,873.6,855.7,839.3,815.3,798.2,763.3,732.4,755.6,767.4,787.4,791.8,824.3,811.5,826.5,826.6,829.2,831.5,829.5,859.5,873.4,886.9,935.8,936.5,946.6,952.7,961.1,984.1,985.2,998.7,1005.5,1032.3,1048.8,1065.7,1081.7,1089.5,1108.9,1110.3,1113.2,1111.3,1110.6,1111.9,1116.5,1126.7,1146.2,1164.6,1185.7,1245.1,1270.0,1265.6,1261.1,1231.2,1122.4,1178.1,1204.6,1231.7,1258.8,1312.4,1370.2,1393.0,1376.2
            Rental and leasing services and lessors of intangible assets,286.5,288.3,288.9,291.2,294.1,294.1,293.8,291.2,285.1,287.5,297.8,307.2,311.4,308.9,302.0,301.4,283.7,261.5,248.4,252.1,265.5,277.8,283.3,282.1,286.3,288.2,289.8,291.1,293.7,297.3,300.1,303.5,304.0,311.7,315.7,322.6,326.5,326.2,330.4,337.7,326.9,322.1,322.6,324.6,328.0,332.0,324.4,330.8,329.1,324.2,330.6,336.7,345.8,353.4,352.5,353.3,355.4,363.1,376.3,378.9,378.8,301.4,349.7,350.2,337.4,359.2,363.8,357.4,368.6,360.5
    Professional and business services,2571.0,2593.5,2603.3,2645.0,2667.1,2666.9,2673.4,2718.4,2780.6,2806.5,2812.0,2841.7,2845.7,2871.9,2864.3,2813.4,2679.1,2657.5,2682.1,2696.6,2741.7,2756.3,2795.2,2830.6,2870.3,2899.4,2915.9,2923.5,3009.5,2989.5,2993.0,3044.1,2973.9,3045.3,3075.5,3120.0,3160.1,3205.4,3252.2,3300.0,3305.2,3326.0,3357.7,3343.4,3397.4,3427.2,3476.3,3523.4,3578.7,3610.6,3631.3,3707.7,3737.7,3807.2,3850.9,3877.5,3894.1,3989.2,4061.8,4096.5,4098.2,3761.0,3970.7,4162.1,4256.5,4404.6,4517.5,4622.0,4684.2,4754.6
"        Professional, scientific, and technical services",1507.8,1518.2,1521.6,1548.2,1555.2,1558.3,1565.2,1588.5,1625.9,1634.8,1639.0,1668.0,1671.5,1704.4,1705.3,1678.0,1624.4,1607.7,1619.3,1616.4,1647.6,1646.2,1675.1,1683.8,1703.6,1724.5,1743.7,1757.1,1806.8,1792.4,1764.5,1776.4,1763.8,1789.9,1805.7,1821.7,1823.1,1865.5,1902.0,1914.9,1904.1,1920.4,1941.0,1927.6,1970.4,1969.3,1995.9,2028.7,2056.6,2073.7,2081.1,2119.5,2146.6,2183.5,2184.4,2194.2,2198.2,2272.3,2325.5,2343.3,2378.6,2180.8,2317.8,2411.7,2453.7,2529.8,2597.8,2644.7,2681.5,2716.8
            Legal services,344.3,336.9,326.3,328.5,325.2,333.3,335.3,344.1,347.4,327.5,322.2,329.4,322.4,332.5,325.5,314.2,310.5,310.2,312.5,304.5,311.7,302.4,306.9,301.4,308.8,310.5,306.7,301.6,321.1,307.3,295.5,304.0,285.8,301.8,300.8,305.4,291.6,292.9,304.1,297.4,294.7,301.8,309.3,292.5,307.6,292.1,293.6,303.9,308.2,313.3,299.9,306.9,302.6,304.6,305.6,297.1,296.3,304.2,308.8,302.4,300.5,283.3,284.4,306.3,316.6,301.1,313.8,313.2,317.2,317.7
