,2005,2005,2005,2005,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2011,2012,2012,2012,2012,2013,2013,2013,2013,2014,2014,2014,2014,2015,2015,2015,2015,2016,2016,2016,2016,2017,2017,2017,2017,2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022
            Computer systems design and related services,205.5,212.1,215.5,215.1,218.8,219.6,221.9,231.5,236.0,246.7,254.7,258.1,268.9,270.6,273.9,269.2,262.0,268.3,273.2,282.9,293.4,295.0,308.4,315.5,316.2,322.7,330.9,343.8,350.7,355.2,352.6,358.3,361.8,354.0,360.0,364.0,371.2,376.5,388.1,388.1,387.0,385.3,386.9,391.1,402.8,414.9,426.0,426.2,438.7,450.7,455.8,467.9,480.3,497.4,504.5,512.3,497.1,508.6,519.5,526.9,547.4,525.1,531.3,543.7,553.4,581.5,590.5,592.1,602.1,613.6
"            Miscellaneous professional, scientific, and technical services",969.9,979.3,988.5,1014.1,1019.9,1014.6,1017.0,1021.5,1050.9,1066.6,1067.0,1085.7,1084.1,1105.6,1109.7,1097.9,1055.5,1032.0,1036.3,1030.6,1044.0,1049.8,1060.5,1067.2,1079.1,1091.7,1106.3,1111.6,1135.0,1129.9,1116.4,1114.2,1116.5,1134.1,1145.0,1152.4,1161.0,1196.9,1210.5,1230.4,1223.5,1233.9,1245.1,1245.6,1261.3,1265.4,1280.1,1301.5,1313.2,1313.7,1331.1,1350.6,1371.2,1390.5,1383.9,1396.2,1414.5,1469.2,1507.3,1525.9,1545.5,1387.6,1517.9,1574.8,1596.1,1666.5,1711.4,1757.7,1781.1,1806.0
        Management of companies and enterprises,428.1,425.8,430.6,431.5,435.8,438.1,433.7,444.2,463.7,459.9,459.9,460.3,453.7,453.0,452.8,447.3,398.4,408.2,419.8,421.4,420.4,424.9,431.2,443.2,458.2,454.0,445.3,443.8,465.7,464.5,476.3,508.6,481.1,493.6,499.4,503.5,529.1,522.4,532.0,543.6,553.9,554.9,555.2,557.7,556.2,558.4,560.5,567.3,575.2,584.1,596.0,626.9,616.2,617.9,638.8,641.4,663.6,669.0,666.3,674.8,672.6,662.3,672.0,717.4,718.6,743.5,724.0,754.3,756.6,763.1
        Administrative and waste management services,635.7,649.6,651.4,665.2,675.9,670.5,674.4,685.8,691.4,711.8,713.1,713.4,720.5,714.5,706.1,688.1,656.4,641.8,643.2,658.9,673.8,685.2,688.9,703.7,708.5,720.9,726.9,722.6,737.0,732.6,752.2,759.1,729.0,761.8,770.4,794.7,808.2,817.4,818.3,841.5,847.4,850.9,861.6,858.4,870.8,898.9,919.0,926.6,945.7,951.8,953.8,962.1,974.7,1004.8,1027.1,1041.0,1033.3,1048.5,1069.3,1078.0,1047.5,924.0,984.4,1037.7,1086.4,1133.1,1191.6,1220.2,1241.9,1269.2
            Administrative and support services,558.2,570.8,568.9,578.8,589.7,582.9,587.8,599.3,603.1,624.4,625.8,626.0,632.5,626.3,621.2,601.3,576.8,563.6,563.4,575.8,589.8,597.4,601.9,618.5,623.1,637.3,641.3,639.0,652.2,648.6,669.3,676.5,646.6,678.0,686.8,710.3,723.7,730.6,731.9,754.7,764.5,765.6,775.3,771.3,783.1,811.4,830.3,835.6,852.9,859.2,861.2,869.6,880.6,913.3,932.7,945.5,938.1,952.5,973.2,982.9,950.8,837.5,891.6,943.5,990.7,1036.9,1092.4,1117.7,1138.8,1163.8
            Waste management and remediation services,77.4,78.7,82.7,86.9,86.6,88.1,87.0,86.7,88.6,87.4,87.3,87.4,88.0,88.2,84.9,87.1,79.6,78.2,79.9,83.2,84.0,88.0,87.1,85.2,85.5,83.5,85.6,83.6,84.8,84.0,82.9,82.6,82.4,83.7,83.7,84.4,84.5,86.8,86.4,86.9,83.0,85.3,86.4,87.2,87.8,87.5,88.7,91.0,92.9,92.7,92.6,92.5,94.2,91.9,94.7,95.8,95.4,96.2,96.5,95.6,97.0,86.6,92.8,94.5,96.3,97.1,100.3,103.5,104.2,106.6
"    Educational services, health care, and social assistance",1844.2,1855.4,1878.3,1888.3,1904.0,1919.4,1928.6,1940.8,1956.4,1964.6,1982.6,2003.0,2030.2,2044.2,2058.2,2071.4,2088.7,2111.7,2127.6,2125.3,2132.0,2158.8,2189.7,2192.5,2198.2,2213.3,2209.4,2228.2,2261.9,2255.6,2263.2,2283.8,2260.7,2268.4,2282.1,2303.0,2277.3,2306.5,2342.5,2374.2,2387.9,2406.1,2444.7,2453.0,2474.7,2507.2,2506.1,2531.7,2546.8,2541.1,2561.5,2577.4,2586.8,2608.7,2639.5,2636.6,2661.9,2686.4,2693.0,2703.5,2664.6,2369.8,2569.8,2630.0,2620.0,2672.8,2701.2,2721.5,2731.0,2741.4
        Educational services,238.7,238.1,240.2,242.0,245.4,250.6,253.2,260.0,264.9,268.8,271.4,275.5,277.4,280.5,285.9,289.2,292.3,292.8,295.5,298.9,304.1,309.7,310.0,312.7,313.7,315.4,314.4,315.7,312.8,308.5,308.8,308.2,309.3,312.0,313.0,312.3,311.6,312.9,315.2,316.2,317.2,319.4,318.6,321.4,322.4,326.8,324.1,324.5,324.4,325.9,327.8,327.5,326.9,328.2,330.7,329.4,330.3,329.3,330.4,331.4,327.6,287.7,304.7,300.3,308.2,316.4,321.3,325.0,330.3,332.4
        Health care and social assistance,1604.9,1616.6,1637.3,1645.6,1657.9,1668.2,1674.8,1680.4,1691.2,1695.6,1711.0,1727.3,1752.6,1763.6,1772.3,1782.1,1796.4,1818.8,1832.0,1826.4,1828.0,1849.2,1879.7,1879.9,1884.6,1898.0,1895.1,1912.6,1949.1,1947.1,1954.3,1975.6,1951.4,1956.3,1969.1,1990.7,1965.7,1993.6,2027.4,2058.2,2070.9,2086.9,2126.5,2132.0,2152.7,2180.8,2182.6,2207.8,2223.0,2215.8,2234.3,2250.6,2260.6,2281.4,2309.6,2308.1,2332.6,2358.3,2363.8,2373.4,2338.2,2083.3,2266.8,2332.0,2313.5,2358.1,2381.5,2398.2,2402.1,2410.5
            Ambulatory health care services,736.3,741.8,748.4,754.0,756.8,762.4,766.1,768.3,771.5,772.1,776.8,783.2,789.4,797.2,803.6,808.4,805.3,812.5,816.5,811.9,812.6,820.8,835.7,833.0,839.9,844.6,847.8,844.6,862.3,866.1,861.1,885.8,858.5,862.5,867.9,881.6,875.0,887.9,899.1,909.7,915.4,929.0,956.9,954.4,971.3,986.4,981.3,1003.5,1013.4,1017.3,1028.8,1035.5,1047.1,1048.5,1067.0,1067.5,1082.8,1098.9,1102.9,1114.5,1091.5,909.9,1049.7,1091.9,1077.1,1098.7,1112.3,1117.9,1124.8,1134.9
            Hospitals,550.2,552.0,563.5,561.5,568.5,574.4,576.9,579.5,583.2,584.1,590.8,597.5,612.4,613.1,616.2,619.1,635.6,645.9,653.0,652.7,645.5,656.2,669.4,673.1,676.2,680.1,674.9,691.6,707.8,703.3,715.4,710.9,712.7,716.7,718.7,728.0,710.5,723.7,736.7,752.8,761.8,763.5,774.6,780.1,784.1,790.1,794.2,797.1,801.9,795.7,798.3,805.0,809.0,820.0,826.1,820.0,831.7,837.3,837.7,840.5,829.6,783.2,812.8,830.6,834.8,847.9,858.7,865.8,859.9,853.4
            Nursing and residential care facilities,182.0,184.8,186.7,188.8,190.9,190.4,189.6,188.6,191.5,191.9,194.1,195.2,197.4,197.7,195.1,194.5,193.4,197.1,197.7,198.9,199.7,202.5,202.5,206.2,203.5,204.9,205.8,205.2,207.8,208.2,210.1,209.6,210.5,210.1,211.6,214.6,212.0,213.1,217.7,221.1,218.5,220.5,221.5,222.4,221.1,225.5,224.1,225.4,221.2,219.3,223.6,228.0,222.1,224.1,225.1,224.2,226.3,225.4,225.2,226.0,221.5,217.1,211.6,213.2,207.2,212.5,212.0,214.8,218.7,221.2
            Social assistance,136.2,137.8,138.5,141.0,141.5,140.9,142.1,143.8,144.9,147.3,149.3,151.3,153.4,155.4,157.2,160.0,162.0,163.2,164.7,162.9,170.2,169.7,172.0,167.6,165.0,168.3,166.5,171.1,171.3,169.5,167.7,169.3,169.5,167.0,170.9,166.6,168.3,169.1,173.8,174.5,175.1,174.0,173.9,175.4,176.7,179.6,183.3,182.8,187.5,184.9,185.2,183.7,184.6,190.2,193.3,198.3,194.0,199.3,200.7,196.0,198.3,170.0,194.7,199.6,197.4,202.0,201.8,202.8,202.4,205.1
"    Arts, entertainment, recreation, accommodation, and food services",1018.2,1032.4,1035.9,1046.4,1063.0,1061.2,1063.4,1074.6,1074.8,1075.8,1073.5,1075.1,1067.9,1067.3,1056.0,1034.6,1017.4,1007.8,1013.7,1004.5,1009.4,1024.7,1030.0,1037.7,1040.5,1062.7,1071.1,1065.1,1082.1,1090.7,1097.2,1103.7,1107.3,1105.7,1112.6,1139.8,1140.5,1151.3,1166.9,1183.2,1196.5,1213.2,1211.7,1224.6,1230.2,1228.7,1234.1,1258.7,1270.8,1274.0,1280.9,1287.1,1291.5,1325.1,1326.1,1322.3,1333.3,1336.3,1347.2,1353.5,1219.5,694.4,988.5,1001.2,1108.4,1278.4,1375.8,1385.9,1381.9,1443.8
"        Arts, entertainment, and recreation",232.8,235.7,236.8,242.3,247.5,250.0,252.3,258.0,261.6,263.5,266.1,265.8,264.3,264.6,261.8,259.0,253.2,253.0,262.5,256.0,253.8,256.6,252.9,260.2,255.7,263.8,259.6,254.6,259.2,264.3,267.0,267.6,265.6,266.4,269.3,278.1,279.1,275.5,277.6,281.3,284.5,287.0,283.4,287.9,287.5,285.8,287.3,303.3,297.1,303.2,312.9,306.4,308.3,319.1,322.2,319.0,329.4,323.1,324.3,321.2,280.7,133.2,186.5,203.1,236.6,251.5,294.5,305.9,309.9,326.2
"            Performing arts, spectator sports, museums, and related activities",123.3,124.8,126.0,129.4,131.1,132.2,132.3,134.8,137.5,138.0,139.6,139.7,139.8,140.0,139.0,139.3,135.1,138.2,143.3,139.3,136.2,137.1,136.8,141.9,135.7,141.7,141.6,138.9,142.6,144.3,146.1,146.0,144.4,144.8,144.9,154.4,157.4,151.9,151.3,152.8,156.1,159.1,156.2,157.9,156.4,154.9,157.8,166.5,162.5,165.5,173.0,168.2,167.5,180.9,180.7,173.7,182.5,173.7,179.4,183.1,164.5,81.1,96.5,112.8,134.1,137.4,178.6,188.5,194.2,207.8
"            Amusements, gambling, and recreation industries",109.5,110.9,110.8,112.9,116.4,117.8,120.0,123.3,124.2,125.5,126.5,126.1,124.5,124.7,122.8,119.7,118.1,114.8,119.2,116.7,117.6,119.6,116.1,118.2,120.0,122.1,117.9,115.7,116.7,119.9,120.8,121.7,121.2,121.6,124.4,123.6,121.7,123.6,126.3,128.5,128.4,127.9,127.2,130.1,131.1,130.9,129.5,136.8,134.6,137.8,139.9,138.2,140.9,138.1,141.4,145.3,146.7,149.3,144.9,138.1,116.4,52.2,89.8,90.3,102.6,113.8,116.5,118.2,116.6,119.6
        Accommodation and food services,786.3,797.6,799.9,804.8,816.1,811.8,811.6,816.9,813.4,812.4,807.4,809.4,803.7,802.7,794.2,775.6,764.2,754.7,751.0,748.4,755.5,768.0,777.1,777.4,784.9,798.8,811.5,810.4,822.9,826.5,830.3,836.0,841.6,839.3,843.3,861.7,861.4,875.7,889.3,901.8,911.9,926.1,928.2,936.6,942.6,942.8,946.7,955.3,973.6,970.8,968.1,980.6,983.1,1005.9,1004.1,1003.4,1004.2,1013.3,1022.8,1032.1,938.4,561.0,801.7,797.8,871.6,1026.0,1081.0,1080.1,1072.3,1118.0
            Accommodation,206.1,206.2,207.4,210.4,214.1,212.6,209.1,209.6,209.8,208.3,204.7,207.6,206.7,209.3,206.7,200.9,194.0,189.9,191.0,190.6,190.3,195.2,198.9,196.0,198.8,204.0,208.6,206.6,207.4,215.4,217.2,219.7,218.1,219.1,221.2,226.6,228.3,230.4,234.7,236.5,240.3,241.4,241.5,242.4,244.7,245.4,246.9,248.1,255.5,252.3,252.3,253.0,247.6,263.3,255.3,262.5,260.7,261.4,260.2,251.0,206.3,84.8,157.0,153.6,168.1,222.3,246.3,243.7,234.9,238.6
            Food services and drinking places,579.9,591.2,592.4,594.2,601.6,598.9,602.4,607.3,603.4,604.0,602.9,601.8,596.9,593.2,587.4,574.6,570.2,564.9,560.0,557.8,565.2,572.9,578.2,581.4,586.0,594.9,602.9,603.9,615.5,611.0,613.0,616.3,623.5,620.3,622.1,635.1,633.0,645.4,654.7,665.3,671.6,684.7,686.7,694.2,697.9,697.4,699.8,707.2,718.1,718.5,715.8,727.5,735.4,742.6,748.7,740.9,743.7,752.1,762.6,780.6,730.6,472.6,643.2,642.0,700.9,803.1,835.0,836.3,836.9,878.7
"    Other services, except government",610.2,604.3,601.8,604.8,606.8,610.3,614.7,622.0,610.5,601.5,606.5,604.3,608.8,612.3,603.2,587.4,570.7,555.8,550.0,554.5,558.4,560.1,561.7,562.0,560.2,560.3,565.4,559.9,571.6,575.2,575.8,582.5,566.5,570.3,571.0,573.1,579.1,587.5,597.9,604.4,596.4,604.1,599.4,601.3,609.1,610.7,618.0,621.6,620.7,621.6,623.0,626.7,623.9,634.9,638.7,636.1,631.1,632.0,645.0,653.8,634.2,520.6,590.2,590.4,577.9,595.8,599.7,599.8,603.0,598.2
Government,3211.9,3207.5,3219.3,3223.8,3258.7,3254.7,3257.9,3277.1,3280.8,3298.4,3311.1,3329.4,3338.1,3349.5,3375.2,3402.2,3449.7,3491.8,3499.0,3511.3,3504.9,3510.9,3491.8,3474.1,3442.5,3430.5,3403.4,3396.1,3396.6,3389.7,3396.7,3373.8,3357.6,3352.8,3336.6,3313.4,3307.3,3315.0,3340.9,3340.0,3362.6,3383.5,3397.6,3422.5,3445.4,3453.9,3470.2,3470.8,3455.9,3466.0,3466.9,3480.8,3486.0,3509.5,3526.2,3542.8,3554.3,3605.8,3621.2,3641.1,3625.3,3585.2,3586.4,3585.3,3646.2,3654.3,3653.1,3655.6,3665.3,3673.0
    Federal,1013.7,1007.3,1015.8,1016.6,1039.9,1028.5,1022.3,1030.5,1024.8,1033.9,1042.8,1058.8,1077.3,1089.5,1103.0,1111.1,1128.8,1151.7,1154.9,1173.1,1183.0,1197.5,1193.9,1187.3,1169.0,1166.8,1154.6,1149.0,1153.3,1145.1,1149.7,1127.2,1105.2,1098.5,1081.8,1059.9,1068.0,1059.0,1072.2,1054.0,1061.2,1059.1,1055.2,1061.3,1064.6,1062.5,1069.0,1066.8,1057.5,1060.1,1056.8,1065.4,1069.6,1077.7,1087.1,1089.5,1085.5,1119.4,1123.4,1126.4,1131.1,1211.2,1168.4,1173.2,1235.5,1213.4,1181.2,1185.3,1176.1,1183.2
        General government,901.4,894.8,902.4,904.2,924.7,913.4,907.3,914.9,908.1,918.1,928.0,943.7,960.8,975.3,990.1,1000.7,1020.6,1045.3,1053.2,1070.2,1082.7,1096.8,1093.7,1088.5,1073.8,1072.1,1059.6,1054.2,1057.0,1047.7,1052.0,1030.1,1011.6,1006.5,988.0,970.9,978.7,969.3,982.2,964.4,971.9,970.9,968.1,974.0,977.2,970.6,979.6,977.9,970.1,973.5,971.2,979.4,983.0,991.9,1002.1,1004.0,1001.3,1035.7,1039.8,1044.0,1050.7,1131.9,1086.1,1090.9,1152.6,1131.5,1101.7,1107.7,1096.1,1101.1
            National defense,586.6,585.4,587.9,583.2,597.8,591.8,582.3,596.6,590.9,599.0,605.2,615.6,627.4,632.1,647.7,657.7,662.9,678.9,684.4,694.4,699.7,704.2,705.0,706.7,697.9,702.6,693.5,688.5,687.1,676.8,681.3,660.0,645.6,643.6,627.0,617.7,618.1,609.5,620.3,600.1,602.7,599.4,594.3,597.7,598.0,590.7,600.2,600.0,594.2,600.4,597.0,602.6,602.4,611.0,620.2,625.9,630.6,646.1,648.6,650.7,656.3,653.4,653.5,666.8,653.6,649.6,641.8,631.9,620.7,625.1
            Nondefense,314.8,309.4,314.4,321.0,326.9,321.6,325.0,318.2,317.2,319.1,322.8,328.1,333.4,343.2,342.4,342.9,357.7,366.4,368.8,375.8,382.9,392.6,388.7,381.9,375.9,369.5,366.1,365.8,369.9,370.8,370.7,370.1,366.0,362.9,361.0,353.1,360.5,359.6,361.8,363.9,368.8,371.0,373.4,375.7,378.7,379.3,378.9,377.4,375.4,372.8,373.7,376.4,380.1,380.4,381.6,378.0,371.0,389.5,391.1,393.2,394.4,476.0,431.5,423.4,496.1,479.5,457.9,473.2,472.6,473.3
        Government enterprises,113.2,113.4,114.4,113.4,116.2,116.2,116.1,116.7,117.9,116.8,115.7,116.0,117.3,114.8,113.4,110.6,108.3,106.4,101.7,102.8,100.3,100.7,100.2,98.7,95.2,94.7,94.9,94.8,96.3,97.4,97.8,97.1,93.6,92.0,93.7,89.0,89.3,89.7,90.0,89.6,89.4,88.2,87.1,87.4,87.5,91.9,89.4,88.9,87.4,86.6,85.7,86.0,86.6,85.8,85.0,85.4,84.2,83.6,83.5,82.2,80.2,78.8,81.9,82.0,82.5,81.5,79.1,77.2,79.6,81.6
    State and local,2199.5,2201.8,2204.9,2208.6,2219.7,2227.5,2237.2,2248.0,2257.7,2266.1,2269.7,2271.8,2261.6,2260.7,2272.9,2291.8,2321.6,2340.6,2344.6,2338.4,2322.0,2313.3,2297.8,2286.6,2273.4,2263.6,2248.8,2247.1,2243.3,2244.7,2247.0,2246.7,2252.2,2254.1,2254.2,2252.6,2238.7,2255.1,2267.9,2284.8,2300.1,2323.0,2340.7,2359.5,2379.0,2389.6,2399.4,2402.1,2396.4,2403.9,2408.0,2413.5,2414.5,2429.9,2437.3,2451.4,2466.7,2484.7,2496.1,2512.9,2492.6,2375.8,2418.3,2412.7,2413.5,2442.5,2471.6,2470.3,2488.2,2489.3
        General government,1961.7,1963.1,1969.7,1971.1,1975.8,1981.5,1992.2,2001.2,2011.4,2017.8,2019.1,2018.6,2009.9,2009.5,2019.0,2031.8,2054.5,2066.8,2065.9,2061.5,2044.4,2030.6,2012.5,2001.1,1988.2,1977.7,1963.9,1955.7,1950.1,1946.9,1946.1,1945.2,1950.6,1954.5,1955.0,1955.8,1952.8,1958.6,1966.3,1981.7,1999.4,2016.1,2032.7,2046.6,2063.4,2075.2,2086.7,2089.9,2088.7,2089.4,2092.2,2095.3,2098.5,2107.5,2118.9,2132.1,2148.0,2163.8,2179.2,2192.1,2181.7,2110.2,2135.9,2127.3,2135.0,2147.3,2173.5,2173.7,2182.5,2191.2
        Government enterprises,238.8,239.7,236.3,238.5,244.7,246.9,246.0,247.8,247.2,249.2,251.5,254.0,252.5,252.1,254.7,260.8,267.8,274.4,279.2,277.5,278.1,283.1,285.5,285.8,285.5,286.1,285.1,291.4,293.1,297.8,300.9,301.5,301.6,299.6,299.2,296.9,286.2,296.5,301.5,303.0,300.7,306.8,308.0,312.9,315.6,314.4,312.7,312.3,307.8,314.5,315.8,318.2,316.0,322.4,318.4,319.4,318.8,321.0,317.1,321.1,311.4,265.9,282.8,285.8,279.2,295.4,298.4,297.0,305.8,298.6
Not allocated by industry1,-118.0,-112.8,-85.9,-75.2,-75.0,-83.4,-78.5,-72.2,-73.4,-66.6,-65.2,-58.8,-50.9,-38.0,-34.6,-26.4,-52.2,-42.5,-34.3,-18.2,-13.5,-15.1,-11.0,-7.0,-7.1,-3.4,-1.6,0.5,0.2,-0.1,0.3,-0.4,0.3,0.4,-0.7,-1.4,-2.2,-1.1,-1.0,2.8,7.5,17.5,13.8,15.1,3.9,-2.4,-4.8,-0.5,-10.3,-8.7,-13.8,-38.1,-46.2,-60.3,-77.6,-82.4,-79.4,-84.2,-88.4,-78.8,-83.6,59.4,46.4,55.5,52.3,2.3,-12.1,-35.2,-63.1,-90.5
    Addenda:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Private goods-producing industries2,8412.9,8471.2,8447.4,8583.0,8642.1,8599.5,8547.8,8531.9,8584.8,8694.8,8705.0,8674.2,8528.7,8432.0,8134.9,7827.0,7441.0,7231.4,7322.5,7357.7,7387.3,7523.9,7631.1,7632.6,7637.7,7659.6,7728.5,7844.3,7900.0,7906.8,7883.6,7956.8,8041.5,8160.7,8227.0,8293.5,8280.8,8393.5,8442.8,8433.6,8439.4,8493.2,8545.0,8480.5,8507.7,8490.2,8511.6,8562.3,8563.3,8541.6,8535.7,8664.8,8704.5,8786.3,8842.3,8817.9,8803.9,8842.1,8854.9,8712.4,8693.6,7841.9,8372.8,8466.5,8527.6,8442.9,8390.1,8437.3,8424.3,8359.5
Private services-producing industries3,15789.5,15974.9,16175.0,16241.6,16402.9,16434.5,16466.4,16624.1,16743.3,16866.0,16919.1,17105.5,17076.6,17203.0,17006.7,16482.7,16131.0,16121.4,16151.5,16265.6,16502.6,16729.6,16947.4,17142.7,17249.5,17293.8,17362.5,17449.9,17794.7,17807.8,17932.0,18152.4,18134.9,18279.0,18356.8,18578.1,18670.6,18908.4,19107.7,19324.7,19392.3,19551.6,19652.1,19721.0,19810.9,19989.1,20139.6,20273.0,20459.7,20530.8,20652.7,20892.3,21042.2,21286.8,21412.1,21440.9,21580.7,21764.9,21926.4,22002.4,21670.7,19660.9,21163.8,21655.6,22235.7,22770.0,23141.9,23427.0,23638.7,23848.0
Information-communications-technology-producing industries 4,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
